id,name,gdpGrowth,gdpNominal,debtPercGDP,unemployment,percBelowPoverty,Lat,Lon
1,United Kingdom,2.2,39720,91.1,6,14,55.3781,-3.436
2,France,1.1,38477,93.4,10.4,6.2,46.2276,2.2137
3,Belgium,1.4,43324,102.4,8.5,15.2,50.5039,4.4699
4,Germany,1.5,44470,79.9,5.1,15.5,51.1657,10.4515
5,Italy,0.8,31953,133,12.6,12.6,41.8719,12.5674
6,Switzerland,0.9,80190,33.8,3.1,6.9,46.8182,8.2275
7,Spain,3.2,28157,93.7,8.8,19.8,40.4637,-3.7492
8,Portugal,1.5,21136,127.8,15.3,18,39.3999,-8.2245
9,Poland,3.6,13812,48.2,9.7,7.6,51.9194,19.1451
10,Denmark,1.4,56308,47,7,13.4,56.2639,9.5018
11,Netherlands,1.9,48223,74.3,4.9,10.5,52.1326,5.2913
12,Austria,0.9,47291,75.7,4.8,6,47.5162,14.5501
13,Czech Republic,4.2,20368,48.8,6.7,8.6,49.8175,15.473
14,Ireland,7.8,69331,72.8,6.4,5.5,53.1424,-7.6921
15,Hungary,2.9,14225,79.8,7.1,13.9,47.1625,19.5033
